human_time,human_temp,human_pressure,temp,pressure,humidity,temp_min,temp_max,sea_level,grnd_level,timestamp,rain3h
2017-02-13 13:00:00 MSK,-8.8,770,264.4,1026,78,264.15,265.15,NA,NA,1486980000,NA
2017-02-13 13:30:00 MSK,-8.8,770,264.4,1026,78,264.15,265.15,NA,NA,1486981800,NA
2017-02-13 14:00:00 MSK,-8.5,769,264.65,1025,85,264.15,265.15,NA,NA,1486983600,NA
2017-02-13 14:30:00 MSK,-8.8,768,264.4,1024,85,264.15,265.15,NA,NA,1486985400,NA
2017-02-13 15:00:00 MSK,-8.2,768,264.9,1024,85,264.15,265.15,NA,NA,1486987200,NA
2017-02-13 15:30:00 MSK,-8.2,767,264.9,1023,85,264.15,265.15,NA,NA,1486989000,NA
2017-02-13 16:00:00 MSK,-8.2,767,264.9,1023,85,264.15,265.15,NA,NA,1486990800,NA
2017-02-13 16:30:00 MSK,-8,767,265.15,1022,85,265.15,265.15,NA,NA,1486992600,NA
2017-02-13 17:00:00 MSK,-8,767,265.15,1022,85,265.15,265.15,NA,NA,1486994400,NA
2017-02-13 17:30:00 MSK,-7.8,766,265.4,1021,92,265.15,266.15,NA,NA,1486996200,NA
2017-02-13 18:00:00 MSK,-7.5,766,265.65,1021,85,265.15,266.15,NA,NA,1486998000,NA
2017-02-13 18:30:00 MSK,-7,766,266.15,1021,85,266.15,266.15,NA,NA,1486999800,NA
2017-02-13 19:00:00 MSK,-7,765,266.15,1020,85,266.15,266.15,NA,NA,1487001600,NA
2017-02-13 19:30:00 MSK,-7,765,266.15,1020,92,266.15,266.15,NA,NA,1487003400,NA
2017-02-13 20:00:00 MSK,-7,765,266.15,1020,92,266.15,266.15,NA,NA,1487005200,NA
2017-02-13 20:30:00 MSK,-7,764,266.15,1019,100,266.15,266.15,NA,NA,1487007000,NA
2017-02-13 21:00:00 MSK,-6.8,764,266.4,1019,92,266.15,267.15,NA,NA,1487008800,NA
2017-02-13 21:30:00 MSK,-6.5,764,266.65,1018,92,266.15,267.15,NA,NA,1487010600,NA
2017-02-13 22:00:00 MSK,-6,764,267.15,1018,100,267.15,267.15,NA,NA,1487012400,NA
2017-02-13 22:30:00 MSK,-6,763,267.15,1017,100,267.15,267.15,NA,NA,1487014200,NA
2017-02-13 23:00:00 MSK,-5.8,762,267.39,1016,92,267.15,268.15,NA,NA,1487016000,NA
2017-02-13 23:30:00 MSK,-5.8,762,267.39,1016,92,267.15,268.15,NA,NA,1487017800,NA
2017-02-14 00:00:00 MSK,-5.7,762,267.48,1016,92,267.15,268.15,NA,NA,1487019600,NA
2017-02-14 00:00:00 MSK,-5.7,762,267.47,1016,92,267.15,268.15,NA,NA,1487019600,NA
2017-02-14 01:43:16 MSK,-3.8,754,269.364,1004.74,90,269.364,269.364,1025.62,1004.74,1487025796,NA
2017-02-14 01:54:25 MSK,-3.8,754,269.364,1004.74,90,269.364,269.364,1025.62,1004.74,1487026465,NA
2017-02-14 02:15:01 MSK,-3.8,754,269.364,1004.74,90,269.364,269.364,1025.62,1004.74,1487027701,NA
2017-02-14 02:24:47 MSK,-3.8,754,269.364,1004.74,90,269.364,269.364,1025.62,1004.74,1487028287,NA
2017-02-14 02:35:14 MSK,-3.8,754,269.364,1004.74,90,269.364,269.364,1025.62,1004.74,1487028914,NA
2017-02-14 03:00:01 MSK,-3.8,754,269.364,1004.74,90,269.364,269.364,1025.62,1004.74,1487030401,NA
2017-02-14 03:06:36 MSK,-3.8,754,269.364,1004.74,90,269.364,269.364,1025.62,1004.74,1487030796,NA
2017-02-14 03:21:10 MSK,-3.8,754,269.364,1004.74,90,269.364,269.364,1025.62,1004.74,1487031670,NA
2017-02-14 03:45:02 MSK,-3.8,754,269.364,1004.74,90,269.364,269.364,1025.62,1004.74,1487033102,NA
2017-02-14 04:00:01 MSK,-3.8,754,269.364,1004.74,90,269.364,269.364,1025.62,1004.74,1487034001,NA
2017-02-14 04:05:23 MSK,-3.8,754,269.364,1004.74,90,269.364,269.364,1025.62,1004.74,1487034323,NA
2017-02-14 04:30:02 MSK,-2.4,750,270.785,999.49,90,270.785,270.785,1020.2,999.49,1487035802,NA
2017-02-14 04:45:01 MSK,-2.4,750,270.785,999.49,90,270.785,270.785,1020.2,999.49,1487036701,NA
2017-02-14 05:00:02 MSK,-2.4,750,270.785,999.49,90,270.785,270.785,1020.2,999.49,1487037602,NA
2017-02-14 05:11:55 MSK,-2.4,750,270.785,999.49,90,270.785,270.785,1020.2,999.49,1487038315,NA
2017-02-14 05:30:03 MSK,-2.4,750,270.785,999.49,90,270.785,270.785,1020.2,999.49,1487039403,NA
2017-02-14 05:45:01 MSK,-2.4,750,270.785,999.49,90,270.785,270.785,1020.2,999.49,1487040301,NA
2017-02-14 05:50:55 MSK,-2.4,750,270.785,999.49,90,270.785,270.785,1020.2,999.49,1487040655,NA
2017-02-14 06:15:02 MSK,-2.4,750,270.785,999.49,90,270.785,270.785,1020.2,999.49,1487042102,NA
2017-02-14 06:30:01 MSK,-2.4,750,270.785,999.49,90,270.785,270.785,1020.2,999.49,1487043001,NA
2017-02-14 06:40:23 MSK,-2.4,750,270.785,999.49,90,270.785,270.785,1020.2,999.49,1487043623,NA
2017-02-14 06:51:04 MSK,-2.4,750,270.785,999.49,90,270.785,270.785,1020.2,999.49,1487044264,NA
2017-02-14 07:12:20 MSK,-2.4,750,270.785,999.49,90,270.785,270.785,1020.2,999.49,1487045540,NA
2017-02-14 07:23:17 MSK,-2.4,750,270.785,999.49,90,270.785,270.785,1020.2,999.49,1487046197,NA
2017-02-14 07:43:55 MSK,0.7,746,273.815,994.5,94,273.815,273.815,1015.1,994.5,1487047435,NA
2017-02-14 08:00:02 MSK,0.7,746,273.815,994.5,94,273.815,273.815,1015.1,994.5,1487048402,NA
2017-02-14 08:14:16 MSK,0.7,746,273.815,994.5,94,273.815,273.815,1015.1,994.5,1487049256,NA
2017-02-14 08:24:24 MSK,0.7,746,273.815,994.5,94,273.815,273.815,1015.1,994.5,1487049864,NA
2017-02-14 08:45:03 MSK,0.7,746,273.815,994.5,94,273.815,273.815,1015.1,994.5,1487051103,NA
2017-02-14 08:54:57 MSK,0.7,746,273.815,994.5,94,273.815,273.815,1015.1,994.5,1487051697,NA
2017-02-14 09:06:33 MSK,0.7,746,273.815,994.5,94,273.815,273.815,1015.1,994.5,1487052393,NA
2017-02-14 09:29:53 MSK,0.7,746,273.815,994.5,94,273.815,273.815,1015.1,994.5,1487053793,NA
2017-02-14 09:40:06 MSK,0.7,746,273.815,994.5,94,273.815,273.815,1015.1,994.5,1487054406,NA
2017-02-14 10:00:01 MSK,0.7,746,273.815,994.5,94,273.815,273.815,1015.1,994.5,1487055601,NA
2017-02-14 10:15:02 MSK,0.7,746,273.815,994.5,94,273.815,273.815,1015.1,994.5,1487056502,NA
2017-02-14 10:30:02 MSK,3.7,745,276.811,993.79,100,276.811,276.811,1014.2,993.79,1487057402,1.775
2017-02-14 10:45:01 MSK,3.7,745,276.811,993.79,100,276.811,276.811,1014.2,993.79,1487058301,1.775
2017-02-14 10:54:51 MSK,3.7,745,276.811,993.79,100,276.811,276.811,1014.2,993.79,1487058891,1.775
2017-02-14 11:06:19 MSK,3.7,745,276.811,993.79,100,276.811,276.811,1014.2,993.79,1487059579,1.775
2017-02-14 11:30:01 MSK,3.7,745,276.811,993.79,100,276.811,276.811,1014.2,993.79,1487061001,1.775
2017-02-14 11:45:01 MSK,3.7,745,276.811,993.79,100,276.811,276.811,1014.2,993.79,1487061901,1.775
2017-02-14 11:51:24 MSK,3.7,745,276.811,993.79,100,276.811,276.811,1014.2,993.79,1487062284,1.775
2017-02-14 12:15:01 MSK,3.7,745,276.811,993.79,100,276.811,276.811,1014.2,993.79,1487063701,1.775
2017-02-14 12:23:14 MSK,3.7,745,276.811,993.79,100,276.811,276.811,1014.2,993.79,1487064194,1.775
2017-02-14 12:45:01 MSK,3.7,745,276.811,993.79,100,276.811,276.811,1014.2,993.79,1487065501,1.775
2017-02-14 12:57:08 MSK,3.7,745,276.811,993.79,100,276.811,276.811,1014.2,993.79,1487066228,1.775
2017-02-14 13:07:25 MSK,3.7,745,276.811,993.79,100,276.811,276.811,1014.2,993.79,1487066845,1.775
2017-02-14 13:28:13 MSK,3.7,745,276.811,993.79,100,276.811,276.811,1014.2,993.79,1487068093,1.775
2017-02-14 13:39:38 MSK,2.4,747,275.572,996.34,92,275.572,275.572,1016.72,996.34,1487068778,0.22
2017-02-14 13:51:31 MSK,2.4,747,275.572,996.34,92,275.572,275.572,1016.72,996.34,1487069491,0.22
2017-02-14 14:09:55 MSK,2.4,747,275.572,996.34,92,275.572,275.572,1016.72,996.34,1487070595,0.22
2017-02-14 14:30:02 MSK,2.4,747,275.572,996.34,92,275.572,275.572,1016.72,996.34,1487071802,0.22
2017-02-14 14:35:10 MSK,2.4,747,275.572,996.34,92,275.572,275.572,1016.72,996.34,1487072110,0.22
2017-02-14 14:52:22 MSK,2.4,747,275.572,996.34,92,275.572,275.572,1016.72,996.34,1487073142,0.22
2017-02-14 15:13:50 MSK,2.4,747,275.572,996.34,92,275.572,275.572,1016.72,996.34,1487074430,0.22
2017-02-14 15:26:10 MSK,2.4,747,275.572,996.34,92,275.572,275.572,1016.72,996.34,1487075170,0.22
2017-02-14 15:45:01 MSK,2.4,747,275.572,996.34,92,275.572,275.572,1016.72,996.34,1487076301,0.22
2017-02-14 16:00:02 MSK,2.4,747,275.572,996.34,92,275.572,275.572,1016.72,996.34,1487077202,0.22
2017-02-14 16:11:39 MSK,2.4,747,275.572,996.34,92,275.572,275.572,1016.72,996.34,1487077899,0.22
2017-02-14 16:21:57 MSK,2.4,747,275.572,996.34,92,275.572,275.572,1016.72,996.34,1487078517,0.22
2017-02-14 16:42:21 MSK,1,750,274.111,999.96,93,274.111,274.111,1020.57,999.96,1487079741,0.1
2017-02-14 16:52:40 MSK,1,750,274.111,999.96,93,274.111,274.111,1020.57,999.96,1487080360,0.1
2017-02-14 17:15:04 MSK,1,750,274.111,999.96,93,274.111,274.111,1020.57,999.96,1487081704,0.1
2017-02-14 17:24:56 MSK,1,750,274.111,999.96,93,274.111,274.111,1020.57,999.96,1487082296,0.1
2017-02-14 17:41:32 MSK,-0.8,751,272.367,1000.97,86,272.367,272.367,1021.54,1000.97,1487083292,NA
2017-02-14 17:55:53 MSK,-0.8,751,272.367,1000.97,86,272.367,272.367,1021.54,1000.97,1487084153,NA
2017-02-14 18:05:42 MSK,-0.8,751,272.367,1000.97,86,272.367,272.367,1021.54,1000.97,1487084742,NA
2017-02-14 18:28:29 MSK,-0.8,751,272.367,1000.97,86,272.367,272.367,1021.54,1000.97,1487086109,NA
2017-02-14 18:38:39 MSK,-0.8,751,272.367,1000.97,86,272.367,272.367,1021.54,1000.97,1487086719,NA
2017-02-14 18:59:03 MSK,-0.8,751,272.367,1000.97,86,272.367,272.367,1021.54,1000.97,1487087943,NA
2017-02-14 19:12:53 MSK,-0.8,751,272.367,1000.97,86,272.367,272.367,1021.54,1000.97,1487088773,NA
2017-02-14 19:29:17 MSK,-0.8,751,272.367,1000.97,86,272.367,272.367,1021.54,1000.97,1487089757,NA
2017-02-14 19:45:01 MSK,-1.7,753,271.428,1004.34,86,271.428,271.428,1025.03,1004.34,1487090701,NA
2017-02-14 19:56:03 MSK,-1.7,753,271.428,1004.34,86,271.428,271.428,1025.03,1004.34,1487091363,NA
2017-02-14 20:06:44 MSK,-1.7,753,271.428,1004.34,86,271.428,271.428,1025.03,1004.34,1487092004,NA
2017-02-14 20:24:56 MSK,-1.7,753,271.428,1004.34,86,271.428,271.428,1025.03,1004.34,1487093096,NA
2017-02-14 20:35:03 MSK,-1.7,753,271.428,1004.34,86,271.428,271.428,1025.03,1004.34,1487093703,NA
2017-02-14 21:00:15 MSK,-1.7,753,271.428,1004.34,86,271.428,271.428,1025.03,1004.34,1487095215,NA
2017-02-14 21:15:02 MSK,-1.7,753,271.428,1004.34,86,271.428,271.428,1025.03,1004.34,1487096102,NA
2017-02-14 21:21:21 MSK,-1.7,753,271.428,1004.34,86,271.428,271.428,1025.03,1004.34,1487096481,NA
2017-02-14 21:42:04 MSK,-1.7,753,271.428,1004.34,86,271.428,271.428,1025.03,1004.34,1487097724,NA
2017-02-14 21:56:10 MSK,-1.7,753,271.428,1004.34,86,271.428,271.428,1025.03,1004.34,1487098570,NA
2017-02-14 22:06:16 MSK,-1.7,753,271.428,1004.34,86,271.428,271.428,1025.03,1004.34,1487099176,NA
2017-02-14 22:28:58 MSK,-1.7,753,271.428,1004.34,86,271.428,271.428,1025.03,1004.34,1487100538,NA
2017-02-14 22:41:56 MSK,-2.5,755,270.635,1006.78,89,270.635,270.635,1027.67,1006.78,1487101316,NA
2017-02-14 22:58:29 MSK,-2.5,755,270.635,1006.78,89,270.635,270.635,1027.67,1006.78,1487102309,NA
2017-02-14 23:08:39 MSK,-2.5,755,270.635,1006.78,89,270.635,270.635,1027.67,1006.78,1487102919,NA
2017-02-14 23:30:01 MSK,-2.5,755,270.635,1006.78,89,270.635,270.635,1027.67,1006.78,1487104201,NA
2017-02-14 23:41:47 MSK,-2.5,755,270.635,1006.78,89,270.635,270.635,1027.67,1006.78,1487104907,NA
2017-02-15 00:00:03 MSK,-2.5,755,270.635,1006.78,89,270.635,270.635,1027.67,1006.78,1487106003,NA
2017-02-15 00:15:01 MSK,-2.5,755,270.635,1006.78,89,270.635,270.635,1027.67,1006.78,1487106901,NA
2017-02-15 00:30:02 MSK,-2.5,755,270.635,1006.78,89,270.635,270.635,1027.67,1006.78,1487107802,NA
2017-02-15 00:41:33 MSK,-2.5,755,270.635,1006.78,89,270.635,270.635,1027.67,1006.78,1487108493,NA
2017-02-15 00:52:55 MSK,-2.5,755,270.635,1006.78,89,270.635,270.635,1027.67,1006.78,1487109175,NA
2017-02-15 01:09:41 MSK,-2.5,755,270.635,1006.78,89,270.635,270.635,1027.67,1006.78,1487110181,NA
2017-02-15 01:25:30 MSK,-2.5,755,270.635,1006.78,89,270.635,270.635,1027.67,1006.78,1487111130,NA
2017-02-15 01:36:25 MSK,-3.2,757,269.912,1008.74,87,269.912,269.912,1029.79,1008.74,1487111785,NA
2017-02-15 01:58:08 MSK,-3.2,757,269.912,1008.74,87,269.912,269.912,1029.79,1008.74,1487113088,NA
2017-02-15 02:12:04 MSK,-3.2,757,269.912,1008.74,87,269.912,269.912,1029.79,1008.74,1487113924,NA
2017-02-15 02:22:21 MSK,-3.2,757,269.912,1008.74,87,269.912,269.912,1029.79,1008.74,1487114541,NA
2017-02-15 02:45:01 MSK,-3.2,757,269.912,1008.74,87,269.912,269.912,1029.79,1008.74,1487115901,NA
2017-02-15 02:55:19 MSK,-3.2,757,269.912,1008.74,87,269.912,269.912,1029.79,1008.74,1487116519,NA
2017-02-15 03:08:50 MSK,-3.2,757,269.912,1008.74,87,269.912,269.912,1029.79,1008.74,1487117330,NA
2017-02-15 03:21:10 MSK,-3.2,757,269.912,1008.74,87,269.912,269.912,1029.79,1008.74,1487118070,NA
2017-02-15 03:42:04 MSK,-3.2,757,269.912,1008.74,87,269.912,269.912,1029.79,1008.74,1487119324,NA
2017-02-15 03:54:23 MSK,-3.2,757,269.912,1008.74,87,269.912,269.912,1029.79,1008.74,1487120063,NA
2017-02-15 04:15:01 MSK,-3.2,757,269.912,1008.74,87,269.912,269.912,1029.79,1008.74,1487121301,NA
2017-02-15 04:25:11 MSK,-3.2,757,269.912,1008.74,87,269.912,269.912,1029.79,1008.74,1487121911,NA
2017-02-15 04:36:24 MSK,-4,758,269.107,1011.13,86,269.107,269.107,1032.18,1011.13,1487122584,NA
2017-02-15 04:57:55 MSK,-4,758,269.107,1011.13,86,269.107,269.107,1032.18,1011.13,1487123875,NA
2017-02-15 05:11:55 MSK,-4,758,269.107,1011.13,86,269.107,269.107,1032.18,1011.13,1487124715,NA
2017-02-15 05:25:12 MSK,-4,758,269.107,1011.13,86,269.107,269.107,1032.18,1011.13,1487125512,NA
2017-02-15 05:36:23 MSK,-4,758,269.107,1011.13,86,269.107,269.107,1032.18,1011.13,1487126183,NA
2017-02-15 06:00:03 MSK,-4,758,269.107,1011.13,86,269.107,269.107,1032.18,1011.13,1487127603,NA
2017-02-15 06:10:41 MSK,-4,758,269.107,1011.13,86,269.107,269.107,1032.18,1011.13,1487128241,NA
2017-02-15 06:20:22 MSK,-4,758,269.107,1011.13,86,269.107,269.107,1032.18,1011.13,1487128822,NA
2017-02-15 06:44:55 MSK,-4,758,269.107,1011.13,86,269.107,269.107,1032.18,1011.13,1487130295,NA
2017-02-15 06:53:37 MSK,-4,758,269.107,1011.13,86,269.107,269.107,1032.18,1011.13,1487130817,NA
2017-02-15 07:09:42 MSK,-4,758,269.107,1011.13,86,269.107,269.107,1032.18,1011.13,1487131782,NA
2017-02-15 07:30:01 MSK,-4.5,761,268.604,1014.02,86,268.604,268.604,1035.13,1014.02,1487133001,NA
2017-02-15 07:39:27 MSK,-4.5,761,268.604,1014.02,86,268.604,268.604,1035.13,1014.02,1487133567,NA
2017-02-15 08:00:02 MSK,-4.5,761,268.604,1014.02,86,268.604,268.604,1035.13,1014.02,1487134802,NA
2017-02-15 08:15:01 MSK,-4.5,761,268.604,1014.02,86,268.604,268.604,1035.13,1014.02,1487135701,NA
2017-02-15 08:26:24 MSK,-4.5,761,268.604,1014.02,86,268.604,268.604,1035.13,1014.02,1487136384,NA
2017-02-15 08:45:01 MSK,-4.5,761,268.604,1014.02,86,268.604,268.604,1035.13,1014.02,1487137501,NA
2017-02-15 09:00:02 MSK,-4.5,761,268.604,1014.02,86,268.604,268.604,1035.13,1014.02,1487138402,NA
2017-02-15 09:14:11 MSK,-4.5,761,268.604,1014.02,86,268.604,268.604,1035.13,1014.02,1487139251,NA
2017-02-15 09:21:21 MSK,-4.5,761,268.604,1014.02,86,268.604,268.604,1035.13,1014.02,1487139681,NA
2017-02-15 09:35:12 MSK,-4.5,761,268.604,1014.02,86,268.604,268.604,1035.13,1014.02,1487140512,NA
2017-02-15 09:54:47 MSK,-4.5,761,268.604,1014.02,86,268.604,268.604,1035.13,1014.02,1487141687,NA
2017-02-15 10:15:01 MSK,-4.5,761,268.604,1014.02,86,268.604,268.604,1035.13,1014.02,1487142901,NA
2017-02-15 10:27:02 MSK,-4.5,761,268.604,1014.02,86,268.604,268.604,1035.13,1014.02,1487143622,NA
2017-02-15 10:35:55 MSK,-4.2,762,268.929,1016.54,87,268.929,268.929,1037.55,1016.54,1487144155,NA
2017-02-15 10:56:39 MSK,-4.2,762,268.929,1016.54,87,268.929,268.929,1037.55,1016.54,1487145399,NA
2017-02-15 11:11:44 MSK,-4.2,762,268.929,1016.54,87,268.929,268.929,1037.55,1016.54,1487146304,NA
2017-02-15 11:27:55 MSK,-4.2,762,268.929,1016.54,87,268.929,268.929,1037.55,1016.54,1487147275,NA
2017-02-15 11:42:40 MSK,-4.2,762,268.929,1016.54,87,268.929,268.929,1037.55,1016.54,1487148160,NA
2017-02-15 11:52:32 MSK,-4.2,762,268.929,1016.54,87,268.929,268.929,1037.55,1016.54,1487148752,NA
2017-02-15 12:13:51 MSK,-4.2,762,268.929,1016.54,87,268.929,268.929,1037.55,1016.54,1487150031,NA
2017-02-15 12:24:12 MSK,-4.2,762,268.929,1016.54,87,268.929,268.929,1037.55,1016.54,1487150652,NA
2017-02-15 12:44:15 MSK,-4.2,762,268.929,1016.54,87,268.929,268.929,1037.55,1016.54,1487151855,NA
2017-02-15 12:55:44 MSK,-4.2,762,268.929,1016.54,87,268.929,268.929,1037.55,1016.54,1487152544,NA
2017-02-15 13:06:20 MSK,-4.2,762,268.929,1016.54,87,268.929,268.929,1037.55,1016.54,1487153180,NA
2017-02-15 13:27:55 MSK,-4.2,762,268.929,1016.54,87,268.929,268.929,1037.55,1016.54,1487154475,NA
2017-02-15 13:37:59 MSK,-4.2,764,268.917,1018,88,268.917,268.917,1039.11,1018,1487155079,NA
2017-02-15 13:59:10 MSK,-4.2,764,268.917,1018,88,268.917,268.917,1039.11,1018,1487156350,NA
2017-02-15 14:12:56 MSK,-4.2,764,268.917,1018,88,268.917,268.917,1039.11,1018,1487157176,NA
2017-02-15 14:23:18 MSK,-4.2,764,268.917,1018,88,268.917,268.917,1039.11,1018,1487157798,NA
2017-02-15 14:44:37 MSK,-4.2,764,268.917,1018,88,268.917,268.917,1039.11,1018,1487159077,NA
2017-02-15 14:55:34 MSK,-4.2,764,268.917,1018,88,268.917,268.917,1039.11,1018,1487159734,NA
2017-02-15 15:12:57 MSK,-4.2,764,268.917,1018,88,268.917,268.917,1039.11,1018,1487160777,NA
2017-02-15 15:24:05 MSK,-4.2,764,268.917,1018,88,268.917,268.917,1039.11,1018,1487161445,NA
2017-02-15 15:36:11 MSK,-4.2,764,268.917,1018,88,268.917,268.917,1039.11,1018,1487162171,NA
2017-02-15 15:57:03 MSK,-4.2,764,268.917,1018,88,268.917,268.917,1039.11,1018,1487163423,NA
2017-02-15 16:07:57 MSK,-4.2,764,268.917,1018,88,268.917,268.917,1039.11,1018,1487164077,NA
2017-02-15 16:28:20 MSK,-4.2,764,268.917,1018,88,268.917,268.917,1039.11,1018,1487165300,NA
2017-02-15 16:41:55 MSK,-5.1,765,268.046,1020.23,90,268.046,268.046,1041.52,1020.23,1487166115,NA
2017-02-15 16:54:02 MSK,-5.1,765,268.046,1020.23,90,268.046,268.046,1041.52,1020.23,1487166842,NA
2017-02-15 17:11:55 MSK,-5.1,765,268.046,1020.23,90,268.046,268.046,1041.52,1020.23,1487167915,NA
2017-02-15 17:25:12 MSK,-5.1,765,268.046,1020.23,90,268.046,268.046,1041.52,1020.23,1487168712,NA
2017-02-15 17:41:37 MSK,-5.1,765,268.046,1020.23,90,268.046,268.046,1041.52,1020.23,1487169697,NA
2017-02-15 17:56:12 MSK,-5.1,765,268.046,1020.23,90,268.046,268.046,1041.52,1020.23,1487170572,NA
2017-02-15 18:06:17 MSK,-5.1,765,268.046,1020.23,90,268.046,268.046,1041.52,1020.23,1487171177,NA
2017-02-15 18:28:05 MSK,-5.4,765,267.716,1020.54,84,267.716,267.716,1041.76,1020.54,1487172485,NA
2017-02-15 18:38:18 MSK,-5.4,765,267.716,1020.54,84,267.716,267.716,1041.76,1020.54,1487173098,NA
2017-02-15 18:58:32 MSK,-5.4,765,267.716,1020.54,84,267.716,267.716,1041.76,1020.54,1487174312,NA
2017-02-15 19:08:46 MSK,-5.4,765,267.716,1020.54,84,267.716,267.716,1041.76,1020.54,1487174926,NA
2017-02-15 19:25:03 MSK,-5.4,765,267.716,1020.54,84,267.716,267.716,1041.76,1020.54,1487175903,NA
2017-02-15 19:41:35 MSK,-6.2,767,266.95,1022.28,85,266.95,266.95,1043.62,1022.28,1487176895,NA
2017-02-15 19:51:55 MSK,-6.2,767,266.95,1022.28,85,266.95,266.95,1043.62,1022.28,1487177515,NA
2017-02-15 20:13:32 MSK,-6.2,767,266.95,1022.28,85,266.95,266.95,1043.62,1022.28,1487178812,NA
2017-02-15 20:26:48 MSK,-6.2,767,266.95,1022.28,85,266.95,266.95,1043.62,1022.28,1487179608,NA
2017-02-15 20:40:06 MSK,-6.2,767,266.95,1022.28,85,266.95,266.95,1043.62,1022.28,1487180406,NA
2017-02-15 21:00:03 MSK,-6.2,767,266.95,1022.28,85,266.95,266.95,1043.62,1022.28,1487181603,NA
2017-02-15 21:13:21 MSK,-6.2,767,266.95,1022.28,85,266.95,266.95,1043.62,1022.28,1487182401,NA
2017-02-15 21:26:49 MSK,-6.2,767,266.95,1022.28,85,266.95,266.95,1043.62,1022.28,1487183209,NA
2017-02-15 21:37:00 MSK,-6.2,767,266.95,1022.28,85,266.95,266.95,1043.62,1022.28,1487183820,NA
2017-02-15 21:58:07 MSK,-6.2,767,266.95,1022.28,85,266.95,266.95,1043.62,1022.28,1487185087,NA
2017-02-15 22:09:46 MSK,-6.2,767,266.95,1022.28,85,266.95,266.95,1043.62,1022.28,1487185786,NA
2017-02-15 22:28:42 MSK,-6.2,767,266.95,1022.28,85,266.95,266.95,1043.62,1022.28,1487186922,NA
2017-02-15 22:41:35 MSK,-6.8,767,266.364,1022.98,89,266.364,266.364,1044.57,1022.98,1487187695,NA
2017-02-15 22:53:55 MSK,-6.8,767,266.364,1022.98,89,266.364,266.364,1044.57,1022.98,1487188435,NA
2017-02-15 23:11:09 MSK,-6.8,767,266.364,1022.98,89,266.364,266.364,1044.57,1022.98,1487189469,NA
2017-02-15 23:21:15 MSK,-6.8,767,266.364,1022.98,89,266.364,266.364,1044.57,1022.98,1487190075,NA
2017-02-15 23:45:01 MSK,-6.8,767,266.364,1022.98,89,266.364,266.364,1044.57,1022.98,1487191501,NA
2017-02-15 23:50:17 MSK,-6.8,767,266.364,1022.98,89,266.364,266.364,1044.57,1022.98,1487191817,NA
2017-02-16 00:13:40 MSK,-6.8,767,266.364,1022.98,89,266.364,266.364,1044.57,1022.98,1487193220,NA
2017-02-16 00:25:55 MSK,-6.8,767,266.364,1022.98,89,266.364,266.364,1044.57,1022.98,1487193955,NA
2017-02-16 00:36:14 MSK,-6.8,767,266.364,1022.98,89,266.364,266.364,1044.57,1022.98,1487194574,NA
2017-02-16 00:57:18 MSK,-6.8,767,266.364,1022.98,89,266.364,266.364,1044.57,1022.98,1487195838,NA
2017-02-16 01:15:01 MSK,-6.8,767,266.364,1022.98,89,266.364,266.364,1044.57,1022.98,1487196901,NA
2017-02-16 01:23:02 MSK,-6.8,767,266.364,1022.98,89,266.364,266.364,1044.57,1022.98,1487197382,NA
2017-02-16 01:43:38 MSK,-7.5,768,265.666,1023.64,85,265.666,265.666,1045.24,1023.64,1487198618,NA
2017-02-16 01:57:03 MSK,-7.5,768,265.666,1023.64,85,265.666,265.666,1045.24,1023.64,1487199423,NA
2017-02-16 02:08:29 MSK,-7.5,768,265.666,1023.64,85,265.666,265.666,1045.24,1023.64,1487200109,NA
2017-02-16 02:30:01 MSK,-7.5,768,265.666,1023.64,85,265.666,265.666,1045.24,1023.64,1487201401,NA
2017-02-16 02:42:14 MSK,-7.5,768,265.666,1023.64,85,265.666,265.666,1045.24,1023.64,1487202134,NA
